Time,Lane1_Count,Lane2_Count,Divider_Position,Controller_Mode,Alarm_Status,Prediction_Status
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:34,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:35,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:36,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:37,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : COMM LOST,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:38,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:39,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:40,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:40,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
08:54:40,5,19,-180,AUTO,ALARM : NORMAL,Future Congestion : Lane2
